909,"27,9",CoF2,cobalt(II) fluoride,3/30/2022 9:01,3/30/2022 9:01
910,"27,9",CoF3,cobalt(III) fluoride,3/30/2022 9:01,3/30/2022 9:01
911,"27,53,8",Co(IO3)2,cobalt(II) iodate,3/30/2022 9:01,3/30/2022 9:01
912,"27,53",CoI2,cobalt(II) iodide,3/30/2022 9:01,3/30/2022 9:01
913,"27,42,8",CoMoO4,cobalt(II) molybdate,3/30/2022 9:01,3/30/2022 9:01
914,"27,7,8",Co(NO3)2,cobalt(II) nitrate,3/30/2022 9:01,3/30/2022 9:01
915,"27,7,8",Co(NO3)3,cobalt(III) nitrate,3/30/2022 9:01,3/30/2022 9:01
916,"27,8",CoO,cobalt(II) oxide,3/30/2022 9:01,3/30/2022 9:01
917,"27,8,1",Co(OH)2,cobalt(II) hydroxide,3/30/2022 9:01,3/30/2022 9:01
918,"27,8,1",Co(OH)3,cobalt(III) hydroxide,3/30/2022 9:01,3/30/2022 9:01
919,"27,16",CoS,cobalt(II) sulfide,3/30/2022 9:01,3/30/2022 9:01
920,"27,16",CoS2,cobalt disulfide,3/30/2022 9:01,3/30/2022 9:01
921,"27,51",CoSb,cobalt antimonide,3/30/2022 9:01,3/30/2022 9:01
922,"27,34",CoSe,cobalt(II) selenide,3/30/2022 9:01,3/30/2022 9:01
923,"27,34,8",CoSeO3,cobalt(II) selenite,3/30/2022 9:01,3/30/2022 9:01
924,"27,52",CoTe,cobalt(II) telluride,3/30/2022 9:01,3/30/2022 9:01
925,"27,22,8",CoTiO3,cobalt(II) titanate,3/30/2022 9:01,3/30/2022 9:01
926,"27,74,8",CoWO4,cobalt(II) tungstate,3/30/2022 9:01,3/30/2022 9:01
927,"27,5",Co2B,cobalt boride,3/30/2022 9:01,3/30/2022 9:01
928,"27,16,8",Co2SO4,cobalt(II) sulfate,3/30/2022 9:01,3/30/2022 9:01
929,"27,16",Co2S3,cobalt(III) sulfide,3/30/2022 9:01,3/30/2022 9:01
930,"27,14,8",Co2SiO4,cobalt(II) orthosilicate,3/30/2022 9:01,3/30/2022 9:01
931,"27,50,8",Co2SnO4,cobalt(II) stannate,3/30/2022 9:01,3/30/2022 9:01
932,"27,22,8",Co2TiO4,cobalt(II) titanite,3/30/2022 9:01,3/30/2022 9:01
933,"27,26,6,7",Co3(Fe(CN)6)2,cobalt(II) ferricyanide,3/30/2022 9:01,3/30/2022 9:01
934,"24,35",CrBr2,chromium(II) bromide,3/30/2022 9:01,3/30/2022 9:01
935,"24,35",CrBr3,chromium(III) bromide,3/30/2022 9:01,3/30/2022 9:01
936,"24,17",CrCl2,chromium(II) chloride,3/30/2022 9:01,3/30/2022 9:01
937,"24,17",CrCl3,chromium(III) chloride,3/30/2022 9:01,3/30/2022 9:01
938,"24,17",CrCl4,chromium(IV) chloride,3/30/2022 9:01,3/30/2022 9:01
939,"24,9",CrF2,chromium(II) fluoride,3/30/2022 9:01,3/30/2022 9:01
940,"24,9",CrF3,chromium(III) fluoride,3/30/2022 9:01,3/30/2022 9:01
941,"24,9",CrF4,chromium(IV) fluoride,3/30/2022 9:01,3/30/2022 9:01
942,"24,9",CrF5,chromium(V) fluoride,3/30/2022 9:01,3/30/2022 9:01
943,"24,9",CrF6,chromium(VI) fluoride,3/30/2022 9:01,3/30/2022 9:01
944,"24,53",CrI2,chromium(II) iodide,3/30/2022 9:01,3/30/2022 9:01
945,"24,53",CrI3,chromium(III) iodide,3/30/2022 9:01,3/30/2022 9:01
946,"24,7,8",Cr(NO3)3,chromium(III) nitrate,3/30/2022 9:01,3/30/2022 9:01
947,"24,7,8",Cr(NO2)3,chromium(III) nitrite,3/30/2022 9:01,3/30/2022 9:01
948,"24,8",CrO2,chromium(IV) oxide,3/30/2022 9:01,3/30/2022 9:01
949,"24,8",CrO3,chromium(VI) oxide,3/30/2022 9:01,3/30/2022 9:01
950,"24,8",CrO42?,chromate ion,3/30/2022 9:01,3/30/2022 9:01
951,"24,8,17",CrO2Cl2,chromium(VI) oxychloride,3/30/2022 9:01,3/30/2022 9:01
952,"24,15,8",CrPO4,chromium(III) phosphate,3/30/2022 9:01,3/30/2022 9:01
953,"24,51",CrSb,chromium antimonide,3/30/2022 9:01,3/30/2022 9:01
954,"24,23,8",CrVO4,chromium(III) orthovanadate,3/30/2022 9:01,3/30/2022 9:01
955,"24,8",Cr2O3,chromium(III) oxide,3/30/2022 9:01,3/30/2022 9:01
956,"24,8",,eskolaite,3/30/2022 9:01,3/30/2022 9:01
957,"24,16,8",Cr2(SO4)3,chromium(III) sulfate,3/30/2022 9:01,3/30/2022 9:01
958,"24,16",Cr2S3,chromium(III) sulfide,3/30/2022 9:01,3/30/2022 9:01
959,"24,34",Cr2Se3,chromium(III) selenide,3/30/2022 9:01,3/30/2022 9:01
960,"24,52,8",Cr2(TeO4)3,chromium(III) tellurate,3/30/2022 9:01,3/30/2022 9:01
961,"24,52",Cr2Te3,chromium(III) telluride,3/30/2022 9:01,3/30/2022 9:01
962,"24,33",Cr3As2,chromium(II) arsenide,3/30/2022 9:01,3/30/2022 9:01
963,"24,6",Cr3C2,chromium(II) carbide,3/30/2022 9:01,3/30/2022 9:01
964,"24,51",Cr3Sb2,chromium(II) antimonide,3/30/2022 9:01,3/30/2022 9:01
965,"24,14",Cr3Si2,chromium(II) silicide,3/30/2022 9:01,3/30/2022 9:01
966,"55,5,8",CsBO2,caesium borate,3/30/2022 9:01,3/30/2022 9:01
967,"55,35",CsBr,caesium bromide,3/30/2022 9:01,3/30/2022 9:01
968,"55,35,8",CsBrO3,caesium bromate,3/30/2022 9:01,3/30/2022 9:01
969,"55,35",CsBr3,caesium tribromide,3/30/2022 9:01,3/30/2022 9:01
970,"55,6,7",CsCN,caesium cyanide,3/30/2022 9:01,3/30/2022 9:01
971,"55,6,1,8",CsC2H3O2,caesium acetate,3/30/2022 9:01,3/30/2022 9:01
972,"55,17",CsCl,caesium chloride,3/30/2022 9:01,3/30/2022 9:01
973,"55,17,8",CsClO3,caesium chlorate,3/30/2022 9:01,3/30/2022 9:01
974,"55,17,8",CsClO4,caesium perchlorate,3/30/2022 9:01,3/30/2022 9:01
975,"55,9",CsF,caesium fluoride,3/30/2022 9:01,3/30/2022 9:01
976,"55,53",CsI,caesium iodide,3/30/2022 9:01,3/30/2022 9:01
977,"55,53",CsI3,caesium triiodide,3/30/2022 9:01,3/30/2022 9:01
978,"55,7,1",CsNH2,caesium amide,3/30/2022 9:01,3/30/2022 9:01
979,"55,7,8",CsNO3,caesium nitrate,3/30/2022 9:01,3/30/2022 9:01
980,"55,7",CsN3,caesium azide,3/30/2022 9:01,3/30/2022 9:01
981,"55,41,8",CsNbO3,caesium metaniobate,3/30/2022 9:01,3/30/2022 9:01
982,"55,8,1",CsOH,caesium hydroxide,3/30/2022 9:01,3/30/2022 9:01
983,"55,8",CsO2,caesium superoxide,3/30/2022 9:01,3/30/2022 9:01
984,"55,16",Cs2S,caesium sulfide,3/30/2022 9:01,3/30/2022 9:01
985,"55,16,6,7",CsSCN,caesium thiocyanate,3/30/2022 9:01,3/30/2022 9:01
986,"55,34,8",CsSeO4,caesium selenate,3/30/2022 9:01,3/30/2022 9:01
987,"55,73,8",CsTaO3,caesium metatantalate,3/30/2022 9:01,3/30/2022 9:01
988,"55,6,8",Cs2CO3,caesium carbonate,3/30/2022 9:01,3/30/2022 9:01
989,"55,6,8",Cs2C2O4,caesium oxalate,3/30/2022 9:01,3/30/2022 9:01
990,"55,24,8",Cs2CrO4,caesium chromate,3/30/2022 9:01,3/30/2022 9:01
991,"55,24,8",Cs2Cr2O7,caesium dichromate,3/30/2022 9:01,3/30/2022 9:01
992,"55,1,15,8",Cs2HPO4,caesium hydrogen orthophosphate,3/30/2022 9:01,3/30/2022 9:01
993,"55,42,8",Cs2MoO4,caesium molybdate,3/30/2022 9:01,3/30/2022 9:01
994,"55,8",Cs2O,caesium oxide,3/30/2022 9:01,3/30/2022 9:01
995,"55,16,8",Cs2SO3,caesium sulfite,3/30/2022 9:01,3/30/2022 9:01
996,"55,16,8",Cs2SO4,caesium sulfate,3/30/2022 9:01,3/30/2022 9:01
997,"55,14,8",Cs2SiO3,caesium metasilicate,3/30/2022 9:01,3/30/2022 9:01
998,"55,52,8",Cs2TeO4,caesium tellurate,3/30/2022 9:01,3/30/2022 9:01
999,"55,22,8",Cs2TiO3,caesium titanate,3/30/2022 9:01,3/30/2022 9:01
1000,"55,22,8",Cs2TiO3,caesium metatitanate,3/30/2022 9:01,3/30/2022 9:01
1001,"55,74,8",Cs2WO4,caesium orthotungstate,3/30/2022 9:01,3/30/2022 9:01
1002,"55,15,8",Cs3PO4,caesium orthophosphate,3/30/2022 9:01,3/30/2022 9:01
1003,"55,23,8",Cs3VO4,caesium orthovanadate,3/30/2022 9:01,3/30/2022 9:01
1004,"29,35",CuBr,copper(I) bromide,3/30/2022 9:01,3/30/2022 9:01
1005,"29,35,8,1",Cu(BrO3)2 � 6H2O,copper(II) bromate hexahydrate,3/30/2022 9:01,3/30/2022 9:01
1006,"29,35",CuBr2,copper(II) bromide,3/30/2022 9:01,3/30/2022 9:01
1007,"29,6,8",CuC2O4,copper oxalate,3/30/2022 9:01,3/30/2022 9:01
1008,"29,17",CuCl,copper(I) chloride,3/30/2022 9:01,3/30/2022 9:01
1009,"29,17,8,1",Cu(ClO3)2 � 6H2O,copper(II) chlorate hexahydrate,3/30/2022 9:01,3/30/2022 9:01
1010,"29,17",CuCl2,copper(II) chloride,3/30/2022 9:01,3/30/2022 9:01
1011,"29,26,16",CuFeS2,copper iron sulfide,3/30/2022 9:01,3/30/2022 9:01
1012,"29,26,16",CuFeS2,chalcopyrite,3/30/2022 9:01,3/30/2022 9:01
1013,"29,26,8",CuFe2O4,copper(II) iron(II) oxide,3/30/2022 9:01,3/30/2022 9:01
1014,"29,26,16",CuFe2S3,copper iron sulfide,3/30/2022 9:01,3/30/2022 9:01
1015,"29,26,16",CuFe2S3,cubanite,3/30/2022 9:01,3/30/2022 9:01
1016,"29,1,8,16,8",[Cu(H2O)4]SO4 � H2O,blue vitriol,3/30/2022 9:01,3/30/2022 9:01
1017,"29,53",CuI,copper(I) iodide,3/30/2022 9:01,3/30/2022 9:01
1018,"29,53,8",CuIO3,copper(I) iodate,3/30/2022 9:01,3/30/2022 9:01
1019,"29,53,8",Cu(IO3)2,copper(II) iodate,3/30/2022 9:01,3/30/2022 9:01
1020,"29,42,8",CuMoO4,copper(II) orthomolybdate,3/30/2022 9:01,3/30/2022 9:01
1021,"29,7,8",Cu(NO3)2,copper(II) nitrate,3/30/2022 9:01,3/30/2022 9:01
1022,"29,7,8,1",Cu(NO3)2 � 3H2O,copper(II) nitrate trihydrate,3/30/2022 9:01,3/30/2022 9:01
1023,"29,7,8,1",Cu(NO3)2 � 6H2O,copper(II) nitrate hexahydrate,3/30/2022 9:01,3/30/2022 9:01
1024,"29,41,8",Cu(NbO3)2,copper(II) orthoniobate,3/30/2022 9:01,3/30/2022 9:01
1025,"29,8",CuO,copper(II) oxide,3/30/2022 9:01,3/30/2022 9:01
1026,"29,8,1",Cu(OH)2,copper(II) hydroxide,3/30/2022 9:01,3/30/2022 9:01
1027,"29,8,1,6,8",Cu(OH)2CO3,Verdigris,3/30/2022 9:01,3/30/2022 9:01
1028,"29,16",CuS,copper(II) sulfide,3/30/2022 9:01,3/30/2022 9:01
1029,"29,16",CuS,covellite,3/30/2022 9:01,3/30/2022 9:01
1030,"29,16,6,7",CuSCN,copper(I) thiocyanate,3/30/2022 9:01,3/30/2022 9:01
1031,"29,16,8",CuSO4,copper(II) sulfate,3/30/2022 9:01,3/30/2022 9:01
1032,"29,16,8,1",CuSO4 � 5H2O,copper(II) sulfate pentahydrate,3/30/2022 9:01,3/30/2022 9:01
1033,"29,34",CuSe,copper(II) selenide,3/30/2022 9:01,3/30/2022 9:01
1034,"29,34,8,1",CuSeO3 � 2H2O,copper(II) selenite dihydrate,3/30/2022 9:01,3/30/2022 9:01
1035,"29,34,8,1",CuSeO4 � 5H2O,copper(II) selenate pentahydride,3/30/2022 9:01,3/30/2022 9:01
1036,"29,14,8",CuSiO3,copper(II) metasilicate,3/30/2022 9:01,3/30/2022 9:01
1037,"29,52",CuTe,copper(II) telluride,3/30/2022 9:01,3/30/2022 9:01
1038,"29,52,8",CuTeO3,copper(II) tellurite,3/30/2022 9:01,3/30/2022 9:01
1039,"29,22,8",CuTiO3,copper(II) metatitanate,3/30/2022 9:01,3/30/2022 9:01
1040,"29,23,8",Cu(VO3)2,copper(II) metavanadate,3/30/2022 9:01,3/30/2022 9:01
1041,"29,74,8",CuWO4,copper(II) orthotungstate,3/30/2022 9:01,3/30/2022 9:01
1042,"29,6,8,1",Cu2CO3(OH)2,malachite,3/30/2022 9:01,3/30/2022 9:01
1043,"29,16",Cu2S,copper(I) sulfide,3/30/2022 9:01,3/30/2022 9:01
1044,"29,16",Cu2S,chalcocite,3/30/2022 9:01,3/30/2022 9:01
1045,"29,34",Cu2Se,copper(I) selenide,3/30/2022 9:01,3/30/2022 9:01
1046,"29,52",Cu2Te,copper(I) telluride,3/30/2022 9:01,3/30/2022 9:01
1047,"29,33",Cu3As,copper(I) arsenide,3/30/2022 9:01,3/30/2022 9:01
1048,"29,15",Cu3P,copper(I) phosphide,3/30/2022 9:01,3/30/2022 9:01
1049,"29,15,8",Cu3(PO4)2,copper(II) phosphate,3/30/2022 9:01,3/30/2022 9:01
1050,"29,51",Cu3Sb,copper(III) antimonide,3/30/2022 9:01,3/30/2022 9:01
1051,"29,16",Cu9S5,copper sulfide,3/30/2022 9:01,3/30/2022 9:01
1052,"29,16",Cu9S5,digenite,3/30/2022 9:01,3/30/2022 9:01
1053,"29,30",Cu3Zn2,brass,3/30/2022 9:01,3/30/2022 9:01
1054,"68,9",ErF,erbium monofluoride,3/30/2022 9:01,3/30/2022 9:01
1055,"68,9",ErF2,erbium difluoride,3/30/2022 9:01,3/30/2022 9:01
1056,"68,9",ErF3,erbium trifluoride,3/30/2022 9:01,3/30/2022 9:01
1057,"68,53",ErI3,erbium triiodide,3/30/2022 9:01,3/30/2022 9:01
1058,"68,53,11",ErI4Na,erbium sodium tetraiodide,3/30/2022 9:01,3/30/2022 9:01
1059,"68,8",ErO,erbium monoxide,3/30/2022 9:01,3/30/2022 9:01
1060,"63,9",EuF,europium monofluoride,3/30/2022 9:01,3/30/2022 9:01
1061,"63,9",EuF3,europium trifluoride,3/30/2022 9:01,3/30/2022 9:01
1062,"63,53",EuI2,europium diiodide,3/30/2022 9:01,3/30/2022 9:01
1063,"63,41,8",EuNbO2,europium niobium dioxide,3/30/2022 9:01,3/30/2022 9:01
1064,"63,41,8",EuNb2O6,europium diniobium hexaoxide,3/30/2022 9:01,3/30/2022 9:01
1065,"63,8",EuO,europium monoxide,3/30/2022 9:01,3/30/2022 9:01
1066,"63,8,23",EuO2V,monoeuropium monovandium dioxide,3/30/2022 9:01,3/30/2022 9:01
1067,"63,8,22",EuO3Ti,europium titanium trioxide,3/30/2022 9:01,3/30/2022 9:01
1068,"63,8,23",EuO3V,europium metavanadate,3/30/2022 9:01,3/30/2022 9:01
1069,"63,8,74",EuO4W,europium tungsten tetraoxide,3/30/2022 9:01,3/30/2022 9:01
1070,"63,16",EuS,europium monosulfide,3/30/2022 9:01,3/30/2022 9:01
1071,"63,16",EuS2,europium disulfide,3/30/2022 9:01,3/30/2022 9:01
1072,"63,8",Eu2O,dieuropium monoxide,3/30/2022 9:01,3/30/2022 9:01
1073,"63,8",Eu2O2,dieuropium dioxide,3/30/2022 9:01,3/30/2022 9:01
1074,"63,16",Eu2S,dieuropium monosulfide,3/30/2022 9:01,3/30/2022 9:01
1075,"63,16",Eu2S2,dieuropium disulfide,3/30/2022 9:01,3/30/2022 9:01
1076,"9,26",F2Fe,iron fluoride,3/30/2022 9:01,3/30/2022 9:01
1077,"9,31",FGa,gallium monofluoride,3/30/2022 9:01,3/30/2022 9:01
1078,"9,31,8",FGaO,gallium monofluoride monoxide,3/30/2022 9:01,3/30/2022 9:01
1079,"9,64",FGd,gadolinium monofluoride,3/30/2022 9:01,3/30/2022 9:01
1080,"9,32",FGe,germanium monofluoride,3/30/2022 9:01,3/30/2022 9:01
1081,"9,67",FHo,holmium monofluoride,3/30/2022 9:01,3/30/2022 9:01
1082,"9,53",FI,iodine monofluoride,3/30/2022 9:01,3/30/2022 9:01
1083,"9,53",FI2,monofluorodiiodine,3/30/2022 9:01,3/30/2022 9:01
1084,"9,49",FIn,indium monofluoride,3/30/2022 9:01,3/30/2022 9:01
1085,"9,57",FLa,lanthanum monofluoride,3/30/2022 9:01,3/30/2022 9:01
1086,"9,3",FLi,lithium fluoride,3/30/2022 9:01,3/30/2022 9:01
1087,"9,3,8",FLiO,lithium hypofluorite,3/30/2022 9:01,3/30/2022 9:01
1088,"9,3",FLi2,dilithium monofluoride,3/30/2022 9:01,3/30/2022 9:01
1089,"9,12",FMg,magnesium monofluoride,3/30/2022 9:01,3/30/2022 9:01
1090,"9,25",FMn,monomanganese monofluoride,3/30/2022 9:01,3/30/2022 9:01
1091,"9,25,8",FMnO3,manganese fluoride trioxide,3/30/2022 9:01,3/30/2022 9:01
1092,"9,42",FMo,molybdenum monofluoride,3/30/2022 9:01,3/30/2022 9:01
1093,"9,7",FN,fluoroimidogen,3/30/2022 9:01,3/30/2022 9:01
1094,"9,7,8",FNO,nitrosyl fluoride,3/30/2022 9:01,3/30/2022 9:01
1095,"9,7,8",FNO2,nitryl fluoride,3/30/2022 9:01,3/30/2022 9:01
1096,"9,7,8",FNO3,fluorine nitrate,3/30/2022 9:01,3/30/2022 9:01
1097,"9,7,16",FNS,thiazyl fluoride,3/30/2022 9:01,3/30/2022 9:01
1098,"9,11",FNa,sodium fluoride,3/30/2022 9:01,3/30/2022 9:01
1099,"9,11",FNa2,disodium monofluoride,3/30/2022 9:01,3/30/2022 9:01
1100,"9,60",FNd,neodymium monofluoride,3/30/2022 9:01,3/30/2022 9:01
